,Set point 1,Set point 2,Constant Green,Constant Red,Time (min)
332,0.39683338382733,0.6470082188650135,0.7465872515698128,0.09625606217549285,332.3461939520334
333,0.39661327233971494,0.6482073867367834,0.7489122140160784,0.09660017258371573,333.347236704901
334,0.3963934767383577,0.6493805877866733,0.7512265248287999,0.09694570421702678,334.34827945776857
335,0.3961741892999743,0.6505283003239776,0.7535301055116879,0.09729264373346463,335.3493222106361
336,0.3959554679822957,0.651650649052156,0.755822885689906,0.09764084416946624,336.3503649635037
337,0.39573730261154594,0.6527473741610804,0.7581048185432037,0.0979900901697893,337.3514077163713
338,0.39551962450257994,0.653818152751657,0.760375823833907,0.09834011959885013,338.3524504692388
339,0.39530235184423995,0.6548625523049557,0.7626358656553658,0.09869066009462503,339.3534932221064
340,0.3950854111344385,0.6558801235269405,0.7648848672099227,0.09904145580717931,340.35453597497394
341,0.39486890171238487,0.6568705473581866,0.7671227669410519,0.09939244120749519,341.35557872784153
342,0.39465329844606734,0.6578338028944419,0.7693495099786286,0.099743914789145,342.3566214807091
343,0.3944392307554442,0.6587699119806313,0.7715650186563594,0.10009624750031375,343.35766423357666
344,0.3942271083570746,0.6596788777695252,0.7737692505301866,0.10044960511569515,344.35870698644425
345,0.39401711180312343,0.6605606632567362,0.7759621338873536,0.10080397529378678,345.35974973931184
346,0.39380926713136566,0.6614151918526758,0.778143631842273,0.10115921977667533,346.36079249217937
347,0.3936035110703755,0.6622423372868024,0.7803136993997691,0.10151514002241802,347.36183524504696
348,0.39339971346962194,0.6630420991374031,0.7824722791353756,0.10187149123708436,348.36287799791455
349,0.39319772574513495,0.6638144758973351,0.7846193499963429,0.10222802098166275,349.3639207507821
350,0.39299740244218234,0.6645594566263089,0.7867548486988147,0.1025844910469752,350.3649635036497
351,0.39279876145790305,0.6652772229551378,0.7888787342931012,0.10294084161177354,351.36600625651727
352,0.3926021690963799,0.6659682407207164,0.7909909588222102,0.10329734932453943,352.3670490093848
353,0.39240814095012344,0.666632987812747,0.7930914790793323,0.10365435382402725,353.3680917622524
354,0.39221698199789623,0.6672719648742055,0.7951802566523409,0.10401200770500257,354.36913451512
355,0.39202879357370385,0.6678855457298132,0.7972572380337042,0.10437029873605198,355.3701772679875
356,0.3918435377517113,0.6684740359419901,0.7993224087340112,0.10472909960987863,356.3712200208551
357,0.39166109171141167,0.6690377283144339,0.8013757246707249,0.10508822784602516,357.37226277372264
358,0.3914812767981309,0.6695769400279457,0.8034171616518949,0.10544745690100427,358.37330552659023
359,0.39130389956273326,0.6700919710610185,0.8054467013513409,0.10580655459368714,359.3743482794578
360,0.3911287723960739,0.6705831134278613,0.8074642995665751,0.10616530076561428,360.37539103232535
361,0.3909558638034607,0.6710508130548656,0.8094699331360792,0.10652364158488614,361.37643378519294
362,0.39078555707107915,0.6714956934853821,0.8114635636792719,0.10688183146913595,362.37747653806053
363,0.39061858430485735,0.6719184637298601,0.8134451770424691,0.10724018048463527,363.37851929092807
364,0.3904554366068075,0.672319682762493,0.815414734220138,0.10759882801037814,364.37956204379566
365,0.39029630504002305,0.6726998506999841,0.8173722151808015,0.10795776205310732,365.38060479666325
366,0.3901411773563526,0.6730594280216682,0.8193176115655082,0.1083168671614122,366.3816475495308
367,0.3899899177940769,0.6733987829306046,0.8212508839406418,0.10867597612075057,367.3826903023984
368,0.38984229353281075,0.673718340555971,0.823172041459984,0.10903488176953069,368.38373305526596
369,0.3896980533388551,0.6740184753797019,0.8250810654944765,0.10939337151715806,369.3847758081335
370,0.3895569341773209,0.6742995596955133,0.8269779330770998,0.10975124374535895,370.3858185610011
371,0.3894188157334468,0.6745620834025755,0.8288626305970945,0.11010845044337016,371.3868613138687
372,0.38928395779780545,0.6748067261783421,0.8307351464296167,0.11046522464177207,372.3879040667362
373,0.38915294417438967,0.6750342009084053,0.8325954745041457,0.11082184786871502,373.3889468196038
374,0.38902612946558685,0.675245070145948,0.8344435806751052,0.1111784463832885,374.3899895724714
375,0.38890360823526077,0.6754398596605785,0.8362794779019216,0.11153500971651224,375.3910323253389
376,0.38878529600010114,0.6756189911864198,0.8381031542291026,0.1118914335042613,376.3920750782065
377,0.38867098924429344,0.6757828461143589,0.8399145980479008,0.11224756582994945,377.39311783107405
378,0.3885604116456715,0.675931802374635,0.8417138265990004,0.1126032190536076,378.39416058394164
379,0.38845327207042335,0.6760661916919698,0.8435008261732374,0.11295819940352765,379.39520333680923
380,0.3883492695147901,0.6761863599893212,0.845275596739242,0.11331232413691389,380.39624608967677
381,0.3882482426975719,0.6762927379259046,0.8470381326986828,0.11366555075457485,381.39728884254436
382,0.3881504464565753,0.6763859476220523,0.8487884451375975,0.11401809202004308,382.39833159541195
383,0.3880565803328963,0.6764666128928916,0.8505265293523356,0.11437020192944934,383.3993743482795
384,0.38796709774859134,0.6765352402635931,0.8522523734943539,0.11472199442741675,384.40041710114707
385,0.3878821436028616,0.676592273132958,0.8539660033672173,0.11507346118403002,385.40145985401466
386,0.3878016515639859,0.6766380468107596,0.855667406747462,0.11542450797730414,386.4025026068822
387,0.38772540283209916,0.6766728861893216,0.8573566028484582,0.11577499873655872,387.4035453597498
388,0.3876531083154606,0.676697071246883,0.8590336086574935,0.11612476422537824,388.4045881126174
389,0.38758443894153666,0.676710856291717,0.8606984215534246,0.11647362925881924,389.4056308654849
390,0.3875190574798451,0.6767145083350945,0.8623510582297309,0.11682142959303521,390.4066736183525
391,0.3874567505908183,0.6767083680772534,0.8639915220116751,0.11716812807015951,391.4077163712201
392,0.3873976849773547,0.6766929583164031,0.8656198421847299,0.1175139182805005,392.4087591240876
393,0.38734242177654715,0.6766687909817014,0.8672360118787226,0.11785902774337349,393.4098018769552
394,0.387291304545877,0.6766362920518204,0.8688400497303602,0.11820355981843712,394.41084462982275
395,0.38724440880362326,0.6765957985646281,0.8704319822698643,0.11854750788376092,395.41188738269034
396,0.3872016143834099,0.6765475567095209,0.8720118008193032,0.1188907872746023,396.41293013555793
397,0.387162677823732,0.6764918116026685,0.8735795517333299,0.11923327788035203,397.41397288842546
398,0.3871272957617643,0.676428744820749,0.8751352439471788,0.11957482709885814,398.41501564129305
399,0.3870951245644301,0.6763585407994978,0.8766789039798959,0.11991527944046375,399.41605839416064
400,0.3870658258616983,0.6762813732068695,0.878210545371272,0.12025448703453456,400.4171011470282
401,0.38703917220043516,0.6761974985773404,0.8797301857222317,0.12059241838680712,401.41814389989577
402,0.38701530969268927,0.6761073375533189,0.8812378678364606,0.12092924896415988,402.41918665276336
403,0.3869947886986647,0.6760112996336658,0.8827335827041277,0.12126518117436472,403.4202294056309
404,0.38697795388007206,0.6759097256532177,0.8842173772652985,0.12160030938973955,404.4212721584985
405,0.38696488708252297,0.6758028566127058,0.8856892686416931,0.12193462765565423,405.4223149113661
406,0.38695547228544064,0.675690872719349,0.8871492764521836,0.12226806211533325,406.4233576642336
407,0.3869494762987589,0.6755739327113409,0.8885974459445192,0.12260050653983898,407.4244004171012
408,0.3869466086727653,0.675452144733631,0.890033785700913,0.12293182416820375,408.4254431699688
409,0.3869465297496869,0.6753256280005013,0.8914583478536501,0.1232618787630697,409.4264859228363
410,0.3869489114173236,0.6751944839043253,0.8928711442196686,0.12359053790395158,410.4275286757039
411,0.38695352107826625,0.6750588970463918,0.8942722048733824,0.12391777560142284,411.4285714285715
412,0.38696046477177354,0.6749191962447132,0.8956615736487246,0.12424374946834318,412.42961418143904
413,0.3869701976660492,0.6747757140736911,0.8970392633143554,0.12456864057974083,413.4306569343066
414,0.3869829999234825,0.6746287077929461,0.8984053228652573,0.12489253358547091,414.43169968717416
415,0.38699892046578604,0.6744783478469695,0.899759767115672,0.12521542328888163,415.43274244004175
416,0.3870178316774356,0.6743247577860669,0.9011026416069083,0.12553724672786348,416.43378519290934
417,0.38703951131981734,0.6741680305835928,0.9024339849672046,0.12585790987852144,417.4348279457769
418,0.38706368114267453,0.6740082237755077,0.903753817111998,0.1261772920574049,418.43587069864446
419,0.38709002629625466,0.6738454003811017,0.9050621993409337,0.12649527410178357,419.43691345151205
420,0.38711824138925066,0.6736796113046646,0.906359147496812,0.12681173862824274,420.4379562043796
421,0.3871481083613228,0.6735109848412896,0.9076447022938,0.1271266649121783,421.4389989572472
422,0.3871797058169519,0.6733397765378164,0.9089189035780489,0.12744019331713013,422.44004171011477
423,0.3872134083120632,0.6731662545894673,0.9101817883877159,0.12775248635220618,423.4410844629823
424,0.3872494427183736,0.672990610681536,0.9114334004656914,0.1280636189698483,424.4421272158499
425,0.38728783239690007,0.6728129645532023,0.9126737598620135,0.12837358727685474,425.4431699687175
426,0.3873284582763739,0.6726333937821019,0.913902928156529,0.12868233833091505,426.444212721585
427,0.38737112024383685,0.6724519453538357,0.9151209344716332,0.128989788677651,427.4452554744526
428,0.3874155659203424,0.6722686426722506,0.916327822148388,0.12929583450079898,428.4462982273202
429,0.38746151958068775,0.6720835063853287,0.9175236449606013,0.12960037068230001,429.44734098018773
430,0.3875087102280353,0.6718965534919992,0.9187084285844208,0.12990329469858827,430.4483837330553
431,0.3875569472110415,0.6717078702361676,0.9198822219025105,0.13020459068972348,431.44942648592286
432,0.3876063007843568,0.6715176561840498,0.9210450595512865,0.13050438276235157,432.45046923879045
433,0.38765709968690143,0.671326126028417,0.9221969993342212,0.13080281695728116,433.45151199165804
434,0.3877095433588758,0.671133422400673,0.9233380735718185,0.13109995843114897,434.45255474452557
435,0.387763650990547,0.670939629577393,0.9244683246103867,0.13139580667835574,435.45359749739316
436,0.3878193227065948,0.6707447897298843,0.9255878095239655,0.13169031611758325,436.45464025026075
437,0.38787638559203874,0.6705489202063112,0.9266965537937998,0.13198341330839364,437.4556830031283
438,0.3879346207397683,0.6703520199182709,0.9277946215531483,0.13227501050151177,438.4567257559959
439,0.38799379095615666,0.670154082316642,0.9288820573838648,0.13256501498238155,439.45776850886347
440,0.38805366087576193,0.6699551017489983,0.9299588975411129,0.13285333841209038,440.458811261731
441,0.3881140671836019,0.6697551335714372,0.9310251899081889,0.13313996829780259,441.4598540145986
442,0.38817505782253736,0.6695543365463852,0.9320809836358775,0.13342501664957532,442.4608967674662
443,0.38823687207076824,0.6693528803335581,0.9331263332147661,0.13370861182851404,443.4619395203337
444,0.388299642657548,0.669150872639497,0.9341612670645697,0.1339908108004192,444.4629822732013
445,0.38836336708177605,0.6689483707290351,0.9351858471904364,0.13427161669050747,445.4640250260689
446,0.38842795188719514,0.668745393055447,0.9362001200369598,0.1345509895494657,446.46506777893643
447,0.3884932457933371,0.6685419387032456,0.9372041233610932,0.1348288672505624,447.466110531804
448,0.38855906591752276,0.6683379892630628,0.9381979230399422,0.1351051747757788,448.46715328467155
449,0.3886252160797493,0.6681335221744514,0.9391815586988133,0.1353798310059726,449.46819603753914
450,0.3886915025190795,0.6679285173815883,0.940155077693367,0.13565276108869062,450.46923879040673
451,0.3887577965025627,0.667723008978861,0.9411185260807082,0.13592395541690572,451.47028154327427
452,0.38882415461070496,0.6675171232959757,0.9420719631941318,0.1361935149086353,452.47132429614186
453,0.3888907966371472,0.6673109953912083,0.9430154368782298,0.1364615514695412,453.47236704900945
454,0.3889578489920299,0.6671047073484279,0.9439489825344446,0.13672811616081904,454.473409801877
455,0.3890253224443722,0.6668982961813823,0.9448726679111655,0.13699321416943736,455.4744525547446
456,0.38909314785230403,0.6666917654813195,0.9457865302742962,0.13725681041603305,456.47549530761216
457,0.3891612052543409,0.6664851025455956,0.946690625056165,0.13751885439221354,457.4765380604797
458,0.3892293476623056,0.6662782787878613,0.9475850108928862,0.13777928128929695,458.4775808133473
459,0.38929741471002677,0.6660712628837472,0.9484697255790356,0.13803802085869682,459.4786235662149
460,0.3893652480362902,0.6658640262096867,0.9493448258180367,0.13829501065775948,460.4796663190824
461,0.38943274515640575,0.6656565885241461,0.950210355890012,0.13855024362850352,461.48070907195
462,0.38949994751925926,0.6654490506231545,0.9510663814044301,0.13880381046428233,462.4817518248176
463,0.38956700424640317,0.6652415209646427,0.9519129406684523,0.13905580770415316,463.4827945776851
464,0.389633993549184,0.6650340620653463,0.9527500859885514,0.13930628306479736,464.4838373305527
465,0.3897009095952941,0.6648266967924583,0.9535778781557029,0.13955524182984397,465.4848800834203
466,0.38976768813436324,0.6646194197477759,0.9543963492211655,0.13980265358974575,466.48592283628784
467,0.3898342311717284,0.6644122108422704,0.9552055698055937,0.14004847862445413,467.48696558915543
468,0.3899004188168603,0.6642050366584024,0.9560055847452994,0.14029265985106346,468.48800834202297
469,0.38996612541232506,0.66399786179321,0.9567964479876425,0.14053514012847362,469.48905109489056
470,0.3900312268808985,0.6637906532505793,0.9575782064313981,0.14077586506548861,470.49009384775815
471,0.3900956493530617,0.6635834212949014,0.9583509085514554,0.14101483094222417,471.4911366006257
472,0.39015944291408855,0.6633762467124706,0.9591146227754439,0.1412521189733158,472.49217935349327
473,0.39022275011164187,0.6631692173263322,0.9598693791890839,0.14148781195279292,473.49322210636086
474,0.3902856509668863,0.6629623804840112,0.9606152445462397,0.14172195498646262,474.4942648592284
475,0.39034815251525334,0.6627557497442265,0.961352266518817,0.14195455211517066,475.495307612096
476,0.3904102124512753,0.6625493141380037,0.9620804902727553,0.1421855801854086,476.4963503649636
477,0.39047175798548356,0.6623430498925456,0.9627999808739784,0.1424150061034872,477.4973931178311
478,0.3905326958743174,0.6621369222318175,0.9635107763051851,0.14264278042544895,478.4984358706987
479,0.3905929292902943,0.6619308943655426,0.9642129433375527,0.14286885779751238,479.4994786235663
480,0.39065235996520237,0.661724932222249,0.9649065213107983,0.14309319113425065,480.5005213764338
481,0.3907109330275636,0.6615190397995034,0.9655915618666555,0.14331577968282128,481.5015641293014
482,0.3907686893016598,0.6613132823358584,0.9662681286490317,0.14353669495092738,482.502606882169
483,0.390825725536992,0.6611077310586,0.9669362585841619,0.14375601015855857,483.50364963503654
484,0.3908820907050081,0.6609024220219437,0.9675960168023588,0.14397376578679483,484.50469238790413
485,0.39093778325709294,0.6606973626735053,0.9682474425902895,0.1441899651662423,485.50573514077166
486,0.39099276552874407,0.6604925387810184,0.968890594216321,0.14440459219276572,486.50677789363925
487,0.3910469789797036,0.6602879255620143,0.9695255271402013,0.14461761868377457,487.50782064650684
488,0.39110035070479426,0.660083488852684,0.970152279175139,0.1448290030861801,488.5088633993744
489,0.39115280675718817,0.6598791925344627,0.9707709211272567,0.14503870934744628,489.50990615224197
490,0.39120427240310196,0.6596750034011256,0.9713814887721318,0.14524669742815807,490.51094890510956
491,0.3912547111552498,0.6594709214832525,0.9719840359283541,0.1454529691586789,491.5119916579771
492,0.39130416954114106,0.6592669999184423,0.972578617714768,0.14565758655834354,492.5130344108447
493,0.39135273970038603,0.6590632964177229,0.9731652830442108,0.14586061584711318,493.5140771637123
494,0.3914004726359788,0.658859838770948,0.9737440886957793,0.14606209212249086,494.5151199165798
495,0.39144737718604866,0.6586566303604474,0.9743150698299111,0.1462620186245035,495.5161626694474
496,0.39149342959893435,0.6584536554844796,0.9748782937249991,0.14646038529058236,496.517205422315
497,0.39153858735345776,0.6582508900414417,0.9754338032403286,0.14665716726370315,497.5182481751825
498,0.39158279711772437,0.6580483014300332,0.9759816480503322,0.14685233254649657,498.5192909280501
499,0.39162600228342104,0.6578458558170767,0.976521888489814,0.1470458504770757,499.5203336809177
500,0.39166814558508734,0.6576435218947805,0.9770545626126114,0.14723768837942255,500.52137643378524
501,0.39170920227344674,0.657441297347083,0.9775797254781492,0.14742785027918237,501.5224191866528
502,0.39174921193342627,0.6572392257741354,0.9780974225117585,0.1476163892794638,502.5234619395204
503,0.3917882388520373,0.6570373539989757,0.9786077134333183,0.14780336586045578,503.52450469238795
504,0.39182631919983874,0.6568357037904446,0.9791106419941435,0.14798880915230206,504.52554744525554
505,0.3918634557380644,0.6566342754613799,0.9796062545642163,0.1481727253786849,505.5265901981231
506,0.39189962790423616,0.656433053553533,0.9800946104075279,0.14835510670236132,506.52763295099066
507,0.39193480300486755,0.6562320153903103,0.9805757459400797,0.1485359319621705,507.52867570385826
508,0.3919689408606669,0.6560311307151357,0.9810497207174913,0.14871517770386192,508.5297184567258
509,0.39200199760168913,0.6558303687005712,0.9815165845279669,0.14889281757609313,509.5307612095934
510,0.3920339310938723,0.6556297005689355,0.9819763785395297,0.14906882571087063,510.53180396246097
511,0.39206472695023503,0.6554291228691753,0.9824291533738474,0.1492432068564293,511.5328467153285
512,0.39209442520653304,0.6552286713182287,0.9828749587649073,0.14941600910020605,512.5338894681961
513,0.3921230870731748,0.6550283842911618,0.9833138492667508,0.14958728490758236,513.5349322210636
514,0.3921507492972894,0.6548282788946304,0.9837458617017121,0.14975705906400372,514.5359749739313
515,0.3921774196902308,0.654628353543644,0.9841710517536996,0.14992534055979576,515.5370177267988
516,0.39220308518057273,0.6544285937676205,0.9845894684255998,0.15009212268552546,516.5380604796663
517,0.39222772471752293,0.6542289786234746,0.9850011501704945,0.15025738916894552,517.539103232534
518,0.39225130820188664,0.6540294808545759,0.9854061565457312,0.1504211223039698,518.5401459854015
519,0.3922738021889232,0.6538300728520307,0.985804529621966,0.15058329971251003,519.541188738269
520,0.3922951757097441,0.6536307286922753,0.9861963142831385,0.15074390180554248,520.5422314911367
521,0.39231542079095305,0.6534314445038526,0.9865815563160495,0.15090293369124116,521.5432742440042
522,0.3923345703082055,0.6532322497002276,0.9869603086722769,0.15106043908329214,522.5443169968718
523,0.3923526733318887,0.653033175896948,0.9873326186424978,0.1512164628709416,523.5453597497394
524,0.3923697562890642,0.6528342365078094,0.987698521820463,0.1513710271130784,524.546402502607
525,0.3923858236229708,0.6526354290348583,0.988058076735743,0.15152414223529953,525.5474452554745
526,0.39240086716398714,0.6524367403195063,0.9884113222026859,0.15167580208413906,526.5484880083421
527,0.39241486964813443,0.6522381513403217,0.9887583051704019,0.15182599628868096,527.5495307612097
528,0.3924278087345918,0.6520396381008781,0.9890990775421895,0.15197471040518462,528.5505735140772
529,0.3924396588864886,0.651841176188756,0.9894336759853989,0.15212192573657649,529.5516162669448
530,0.39245039777260277,0.6516427426610173,0.9897621495057575,0.15226762847062725,530.5526590198124
531,0.39246002190816154,0.6514443336602372,0.990084539243609,0.152411823869777,531.5537017726799
532,0.3924685637845269,0.6512459735768595,0.9904008991314899,0.15255455151580058,532.5547445255474
533,0.3924760678549338,0.6510476885681036,0.9907112672164213,0.15269584903054048,533.5557872784151
534,0.39248255964002005,0.6508494890878052,0.9910156871478587,0.1528357383179231,534.5568300312826
535,0.3924880453657248,0.6506513724436789,0.9913142099157124,0.15297422879143105,535.5578727841502
536,0.3924925225097331,0.6504533268367506,0.991606868299344,0.15311131532158156,536.5589155370178
537,0.39249597872482844,0.6502553353937384,0.9918937161606359,0.15324699271528208,537.5599582898853
538,0.392498396957746,0.6500573772567685,0.9921747942184087,0.15338124814621557,538.5610010427529
539,0.39249975976746704,0.6498594310573721,0.9924501458048469,0.15351406891033864,539.5620437956205
540,0.3925000494981528,0.6496614768607246,0.9927198119710788,0.1536454434113912,540.5630865484881
541,0.3924992656343047,0.6494635110664458,0.9929838335446572,0.15377537792689966,541.5641293013556
542,0.3924974375696388,0.6492655540464997,0.9932422636037933,0.15390390810897234,542.5651720542232
543,0.39249460112893614,0.6490676274510099,0.9934951324701773,0.1540310653236484,543.5662148070908
544,0.3924907762874589,0.648869739587699,0.9937424903317407,0.15415687143134651,544.5672575599583
545,0.3924859702024593,0.6486718878346903,0.9939843781703815,0.15428133405045655,545.568300312826
546,0.3924801811141428,0.6484740617225424,0.9942208324240868,0.15440445107864845,546.5693430656935
547,0.39247339960257344,0.6482762466665579,0.9944519032601193,0.154526219543671,547.570385818561
548,0.39246561258193263,0.6480784246436199,0.9946776241318697,0.1546466284812804,548.5714285714287
549,0.3924568083914806,0.6478805772617561,0.9948980441248466,0.154765670483502,549.5724713242962
550,0.3924469730515564,0.647682687352624,0.9951131972366405,0.15488333574634924,550.5735140771637
551,0.39243610829186604,0.6474847517577618,0.9953231239679743,0.15499963141978323,551.5745568300314
552,0.39242424146103705,0.6472867876065697,0.9955278729598077,0.1551145888654997,552.5755995828989
553,0.39241140404152586,0.6470888128205969,0.9957274745073648,0.1552282357215588,553.5766423357665
554,0.3923976142062255,0.6468908341870155,0.9959219776353408,0.15534059224807073,554.5776850886341
555,0.39238288069592403,0.6466928492429826,0.9961114154051072,0.15545166460113952,555.5787278415016
556,0.39236720317146573,0.6464948489322122,0.9962958302878391,0.15556145410570507,556.5797705943692
557,0.39235057447514016,0.6462968208052817,0.9964752651124346,0.15566995862105984,557.5808133472368
558,0.39233298645302694,0.6460987494010797,0.99664974939497,0.1557771693176633,558.5818561001043
559,0.3923144300746313,0.6459006191504467,0.9968193346797664,0.15588308279596083,559.5828988529719
560,0.3922948948202984,0.645702415382124,0.9969840501748861,0.15598769106678056,560.5839416058395
561,0.3922743837178523,0.6455041355282818,0.9971439357290398,0.15609100194290415,561.5849843587071
562,0.392252921353746,0.6453057965494811,0.9972990329784959,0.15619304225357583,562.5860271115746
563,0.39223053400414265,0.6451074190761302,0.9974493776689642,0.15629383794060833,563.5870698644422
564,0.3922072391112785,0.6449090132659336,0.9975950121741991,0.15639340646439823,564.5881126173098
565,0.39218304436062323,0.6447105796686275,0.9977359642296068,0.15649175304618912,565.5891553701773
566,0.3921579503065419,0.6445121119544673,0.9978722810909859,0.15658888196312226,566.590198123045
567,0.39213195153818436,0.6443135999434562,0.9980039958639282,0.1566847908055155,567.5912408759125
568,0.3921050432785,0.6441150303414717,0.9981311436833262,0.15677947496233288,568.59228362878
569,0.3920772183090788,0.6439163894092103,0.9982537680215017,0.1568729318010698,569.5933263816476
570,0.3920484688824409,0.643717663818839,0.9983718977906446,0.1569651558747585,570.5943691345152
571,0.3920187987864219,0.6435188504952061,0.9984855719243281,0.1570561554744445,571.5954118873827
572,0.391988229742346,0.6433199627115221,0.9985948247628653,0.15714595315484925,572.5964546402503
573,0.3919567842601294,0.6431210166151078,0.9986996968654869,0.1572345735799454,573.5974973931179
574,0.39192447883166853,0.6429220196218224,0.998800221432588,0.15732203085884208,574.5985401459855
575,0.39189132032102864,0.642722971083225,0.9988964308262026,0.15740833183929198,575.599582898853
576,0.39185730941671654,0.6425238646090089,0.9989883665615407,0.15749348078501862,576.6006256517206
577,0.39182244365366636,0.6423246907299281,0.9990760563131375,0.1575774757355297,577.6016684045882
578,0.39178671937213955,0.6421254374270284,0.9991595396934758,0.1576603156845105,578.6027111574557
579,0.39175013108335555,0.6419260923152283,0.9992388524877596,0.15774199837246777,579.6037539103233
580,0.39171267342413263,0.641726643500293,0.9993140239990941,0.15782252071739047,580.6047966631909
581,0.39167435058643585,0.6415270879789928,0.9993850896955943,0.15790189067716096,581.6058394160584
582,0.39163518150304977,0.6413274416671615,0.999452083554155,0.15798012874185954,582.6068821689261
583,0.39159518764444406,0.6411277291211008,0.9995150432990201,0.15805725667288628,583.6079249217936
584,0.3915543838645705,0.6409279650894235,0.9995739961888525,0.15813328618756525,584.6089676746611
585,0.3915127770422765,0.6407281539596582,0.999628978831976,0.15820822569026907,585.6100104275288
586,0.3914703681393711,0.6405282925750723,0.999680025875444,0.15828207885225315,586.6110531803963
587,0.39142715699444053,0.6403283736020277,0.9997271634666485,0.15835484491795224,587.6120959332638
588,0.391383140800075,0.6401283860356568,0.9997704315567957,0.1584265250587745,588.6131386861315
589,0.3913383151572223,0.6399283180142695,0.9998098597321002,0.15849711736732852,589.614181438999
590,0.3912926766746841,0.6397281575587463,0.9998454782003082,0.1585666209582424,590.6152241918666
591,0.3912462296069614,0.6395278999793708,0.9998773184177528,0.15863504318168317,591.6162669447342
592,0.39119898950313525,0.6393275563561232,0.9999054152249935,0.15870240313036058,592.6173096976017
593,0.3911509760851322,0.6391271448846535,0.9999298013318805,0.15876871938625037,593.6183524504693
594,0.3911022017039441,0.6389266755020535,0.9999505007456468,0.1588340021136494,594.6193952033369
595,0.39105267202045985,0.6387261495751401,0.9999675520997863,0.1588982606759321,595.6204379562045
596,0.39100238940629733,0.6385255623028682,0.9999809825143452,0.15896149771215398,596.621480709072
597,0.3909513537976028,0.6383249055956604,0.9999908221225751,0.15902371499349766,597.6225234619396
598,0.39089956336495085,0.6381241684332056,0.9999971053216137,0.1590849139095128,598.6235662148072
599,0.39084701455029475,0.6379233391131566,0.9999998576545646,0.1591450931527664,599.6246089676747
600,0.3907937057086688,0.6377224061903609,0.9999991105967098,0.15920425387215534,600.6256517205424
601,0.39073964067196537,0.6375213645283355,0.9999948919335585,0.15926240279722118,601.6266944734099
602,0.3906848341235438,0.6373202271704793,0.9999872361904409,0.15931955756862096,602.6277372262774
603,0.3906293043572482,0.6371190186053631,0.9999761696910846,0.15937573345953043,603.6287799791451
604,0.39057306334105923,0.6369177541324845,0.9999617202212451,0.15943094118583231,604.6298227320126
605,0.39051611654734336,0.6367164386105698,0.999943921065676,0.15948518895571678,605.6308654848801
606,0.390458467608487,0.6365150697761967,0.9999227949994495,0.15953847906039664,606.6319082377477
607,0.3904001169849273,0.6363136404262929,0.9998983752639425,0.15959081539289402,607.6329509906153
608,0.3903410629871514,0.636112140709411,0.9998706893873099,0.15964219885834577,608.6339937434828
609,0.39028130417747514,0.6359105589349837,0.9998397646070105,0.15969263014098842,609.6350364963504
610,0.3902208387705821,0.6357088834700035,0.9998056282259985,0.15974211059793153,610.636079249218
611,0.3901596703911803,0.635507107858032,0.9997683065780897,0.15979064689559394,611.6371220020856
612,0.3900978122054358,0.6353052407610993,0.9997278329435456,0.15983825518115524,612.6381647549531
613,0.3900352794549666,0.6351033003228439,0.9996842283827271,0.159884947947507,613.6392075078207
614,0.38997208200585814,0.6349012969195045,0.9996375236266082,0.15993073637127558,614.6402502606883
615,0.3899082252833167,0.6346992323582767,0.9995877458589031,0.159975627197561,615.6412930135558
616,0.3898437125836254,0.634497102776776,0.9995349179406385,0.16001962350248794,616.6423357664235
617,0.3897785445308147,0.6342949003012691,0.9994790715076154,0.16006272978034683,617.643378519291
618,0.38971271950961084,0.6340926149143826,0.9994202288097142,0.16010494663143116,618.6444212721585
619,0.38964623777753854,0.63389023545946,0.9993584196876337,0.16014627680296403,619.6454640250262
620,0.38957909755588865,0.6336877507567118,0.9992936666126084,0.16018672141505574,620.6465067778937
621,0.3895113024475352,0.6334851543526946,0.9992259950403211,0.16022628718061538,621.6475495307612
622,0.38944286490326663,0.6332824567276242,0.9991554354946413,0.1602649884902852,622.6485922836289
623,0.38937379953799367,0.6330796807977828,0.9990820071395583,0.16030283623165573,623.6496350364964
624,0.3893041158440148,0.6328768410242588,0.9990057405255935,0.16033984123398712,624.650677789364
625,0.3892338201178946,0.6326739420003452,0.9989266573090199,0.16037600886155354,625.6517205422316
626,0.3891629156348722,0.6324709817395029,0.998844783129878,0.1604113436774401,626.6527632950991
627,0.38909140326136743,0.6322679537431779,0.9987601451039206,0.16044584974238232,627.6538060479667
628,0.38901928248572737,0.6320648486202151,0.9986727618272311,0.16047952760528175,628.6548488008343
629,0.38894655375523546,0.6318616557664546,0.9985826647798592,0.16051238162149598,629.6558915537018
630,0.388873215675458,0.6316583641075002,0.9984898727714521,0.16054441280744602,630.6569343065694
631,0.38879927151779986,0.6314549664661584,0.9983944102955338,0.16057562784884014,631.657977059437
632,0.3887247322445776,0.6312514697308034,0.9982963034185799,0.16060603900808632,632.6590198123046
633,0.38864960987631536,0.6310478910515074,0.9981955737674685,0.16063565705831065,633.6600625651721
634,0.388573912309943,0.6308442404433737,0.9980922475511839,0.16066449129597152,634.6611053180397
635,0.38849764557860744,0.6306405198264006,0.9979863429179711,0.16069254624014115,635.6621480709073
636,0.3884208123341488,0.6304367259940112,0.997877887616045,0.16071982767619897,636.6631908237748
637,0.38834341306702047,0.6302328519294782,0.9977669028674461,0.16074633863789056,637.6642335766425
